,mf1,mf2,mf3,mf4,mf5,mf6,mf7,mf8,mf9,mf10,mf11,mf12,mf13,mf14,mf15,mf16,mf17,mf18,mf19,mf20,std1,std2,std3,std4,std5,std6,std7,std8,std9,std10,std11,std12,std13,std14,std15,std16,std17,std18,std19,std20,Emotion,code
772,-675.4409293,51.74285367,-0.1594819,3.0137859060000003,0.41400087700000004,2.818555592,-6.622757847000001,-3.1712347999999997,-7.769029976000001,-2.283528973,2.392993583,-4.467270319,-0.384693516,-2.349707679,-3.706478508,-0.744955678,-4.539021681,-3.349369863,-0.183254974,-1.235015015,184.7398554,58.65833698,19.46980005,21.49943683,20.82353489,11.91601288,17.72420919,12.61816182,17.08759365,13.04496055,6.881493089,11.46232391,9.6003141,8.085381152,8.76241991,6.005404585,9.327898874,9.191391545,6.786791471,6.431774745,male_surprised,15
773,-695.2688087,57.60945198,3.2404546780000003,8.192698417999999,0.729056362,2.507808577,-6.371234827,-5.494572896,-7.108497033,-1.055259341,0.165453766,-4.2223930119999995,1.381100391,-0.57645356,-2.5102954459999998,0.658893875,-5.704592366,-0.14257293599999998,-0.17637590600000003,-1.288433201,200.501836,66.6708512,21.54255126,20.00602417,17.01516533,13.09857503,18.2519025,14.65576633,14.50702593,9.53450436,6.25469634,12.04501407,8.857984369,7.206703362000001,9.747129759,6.594197897999999,11.85561292,6.464954465,5.986052735,7.1730924179999995,male_surprised,15
774,-677.0718172,46.81448008,-0.076492321,6.827575165,-1.355117233,1.85582152,-6.5333479610000005,-5.214744392,-5.106727659,-2.858950943,0.266169396,-3.215739522,0.49392024799999995,-0.17784310399999997,-2.359409534,-0.449116997,-5.45587622,-1.181121409,1.080357604,0.7660844520000001,183.27151940000002,57.39534059,21.00796764,22.35725614,18.85476514,11.07225447,18.647280600000002,15.75289311,13.83405642,11.35011609,7.7972390879999995,11.6921849,7.845267132999999,6.4136394910000005,8.504555245,7.420672526000001,11.86457977,7.797861085,6.160742006,7.268904479,male_surprised,15
775,-617.1436765,47.71449707,-1.119602668,7.221021976,1.134558219,0.142942731,-8.464562703,-2.7438350760000003,-5.6698586010000005,-1.71776239,0.000192547,-5.809076794,-1.568728527,-2.149094463,-4.539389817,0.723761588,-2.9708258830000003,-0.593723714,1.745924784,2.1369970080000003,206.06269369999998,57.30416789,18.93643081,23.56173596,18.67354937,16.67130411,19.22624013,13.02450147,12.39919602,10.31491065,7.133533042000001,11.65217314,8.424419495,9.517261835,10.08186911,6.022163807,8.533949488,7.603194072000001,5.300935222,8.842950634,male_surprised,15
776,-646.7895173999999,55.62637900000001,5.96186247,10.447242300000001,7.912191404,4.921311684,-5.412620232999999,-1.801232495,-2.185859666,-0.301257824,0.6825250829999999,-0.78505256,2.116016826,0.313229867,-2.722058727,1.922443874,-3.431898303,0.48369703,1.49191647,1.732652029,194.6808392,66.73379244,15.50941114,20.59657715,14.83582716,12.4755319,18.920071,12.81983657,10.79502877,9.517968331,7.656759727000001,8.322931572,8.150297719,7.6336176920000005,8.877995477999999,6.141524751,10.13801153,6.6953475010000005,6.810417845,7.0515772860000006,male_surprised,15
777,-569.8179457,48.75811911,0.517443698,3.9880424339999996,2.2802116409999997,2.30164508,-9.10808388,-5.5633407120000005,-7.314591029,-1.640284796,-2.391631603,-5.376913857999999,0.671588182,-3.060920434,-4.80284332,2.386461303,-7.384930088,-0.313396913,0.7275758990000001,-1.505019562,196.5334134,59.91621081,16.71567207,18.09341894,22.60889757,16.85910148,17.80796145,13.59951833,13.3282267,9.301730232999999,9.826810400000001,10.39237497,9.441056173,8.812944343,9.892908034,5.231500717,12.17706216,6.1114725839999995,7.1973921160000005,5.14558902,male_surprised,15
778,-579.7473711,48.83515359,0.744106215,4.170259167,1.351843804,1.591581352,-7.558549855,-4.885035515,-7.557528005,-2.527528125,-3.728969389,-5.170301075,-1.557523464,-4.0050319210000005,-3.710933662,-0.078366901,-6.0322630760000004,0.12115931199999999,-0.05297777,-1.192394171,204.7721124,60.50752753,18.74685234,20.39303985,20.38644723,16.53774606,16.91809758,12.6454391,12.86786143,10.73476942,9.929422477000001,10.89373134,8.598126334,8.749204588,8.287033382999999,5.531171264,10.02984132,6.807059927,7.148467967,5.184371164,male_surprised,15
779,-762.1071254999999,42.61510204,5.965827746,10.69474873,-6.246247283,-5.517144415,-4.309212716,-7.824956477000001,-4.588569949,-3.005675435,-2.112788705,-4.791036816,-3.21276355,-1.631871826,-4.966326453,-1.946404164,-3.4040131060000003,-2.884629597,-3.821697087,0.528174875,182.0293395,51.740284,21.08811522,22.41764807,16.1453982,15.53824548,12.48635348,13.39919058,10.55834207,10.39741111,5.93203579,8.257033797,7.354789306,4.460160993,7.04301413,5.152305242,6.845473436,4.8813360139999995,5.707587907000001,6.209579913,female_neutral,5
780,-755.6979418,43.13345195,4.973461413,11.46095532,-5.79878809,-3.24089553,-6.088488203,-6.9895523729999995,-2.155521345,-2.3549051,-2.9701416989999996,-5.542436557,-2.732593708,-1.627251859,-3.083581697,-2.38095054,-2.1759467999999997,-2.394675889,-4.1851921160000005,-0.412428653,173.72725930000001,51.103505600000005,23.02895688,22.09801341,15.71695855,15.76489077,14.07631688,13.38116468,10.38184273,7.151279334,7.039553893,10.18996308,8.575530946,5.172667216000001,6.295339299999999,6.002384028,5.878970456,5.191219578,6.46488025,4.053151417,female_neutral,5
781,-733.2571413,40.39948861,2.5627927319999997,8.562637107,-6.258144767,-2.0612492909999998,-8.00420343,-8.803184185,-3.5353095839999997,-2.452292837,-3.913789356,-5.272163474,-3.1838504060000004,-2.96678235,-5.250773943,-2.46688221,-3.270708808,-2.976770384,-4.214170984,0.301444161,181.35141389999998,53.90884932,24.41341643,21.91732984,19.54998263,12.63756126,17.11332602,14.93646466,10.25623837,8.953596784,6.932914694,8.916650535,8.102522902,6.386860422000001,7.05913927,5.95957051,5.817783705,6.329779202999999,6.740202074,5.860311811,female_neutral,5
782,-730.6749346,44.72181113,3.0830286080000002,7.1630628860000005,-9.467578255,-2.078998835,-7.826027845,-9.398846134,-2.8612235530000003,-4.241950278,-3.608746133,-4.97183087,-3.3889446889999997,-3.0155897030000003,-5.990482537,-2.633047824,-3.308929741,-3.097296221,-3.5204893580000003,1.6940055930000002,180.6951301,59.39790935,24.20532822,20.83434618,20.64566026,14.03810429,15.05496892,15.37899568,9.36424902,9.57751487,6.596937157,8.755276547000001,8.63322055,5.5243750910000005,7.76796466,7.562033747999999,6.0015534310000005,6.131178059,6.500692804,7.272691071000001,female_neutral,5
783,-715.2365756,38.7044982,0.239889386,6.696900577999999,-7.248487934,-8.937007449,-9.052222701,-8.342750979,-5.29689524,-5.974115652999999,-4.481063392,-6.67728695,-5.846984635,-2.7440344289999996,-5.401647857,-4.853029255,-1.310724796,-1.8663061,-2.262232734,2.873955328,141.6951619,50.16103022,19.760574,20.59847819,16.81790922,19.22687957,14.05315646,13.815349900000001,11.87611071,10.00118373,8.356381757000001,11.53076044,10.0914718,6.5376852020000005,8.059221987,10.32060158,7.996361143,11.81296776,10.68581833,11.26902695,female_calm,1
784,-782.9677058999999,39.99357754,4.280312266,11.54086846,-4.9210814130000005,-3.132495528,-6.681820059,-6.237731273,-5.603468805,-5.624037438999999,-3.50449506,-6.448798267000001,-4.893852023,-2.141300356,-7.10998525,-3.947386995,-4.3068056310000005,-3.1420253760000003,-6.008824037999999,-1.096853687,189.27372830000002,45.07101998,19.75676449,18.61776273,15.55761582,13.86688352,12.57110441,10.24775256,11.14421912,9.728832648,6.854018532,10.13610487,8.113147363,4.517379438,7.789700807999999,6.5091768839999995,7.260684352,4.801739146,7.515590287,4.873402533,female_calm,1
785,-717.2081413,25.51852103,5.026809748,7.491012557,-7.5872917520000005,-3.4790975160000004,-9.152508639,-8.301012209,-5.386537753,-6.4636308620000005,-5.956075579,-7.37365687,-5.37378366,-4.258087724,-4.9510258060000005,-4.565538232,-4.186393852,-5.619417122000001,-5.493849685,-2.1700105730000003,169.387008,47.40675316,18.70504908,19.43944181,16.66526994,12.88359044,14.27553042,12.56916846,10.12170077,9.839629544,7.941650196,10.31252235,7.617951296,6.3377034860000006,6.997997355,8.121709408,6.993896443,7.377564637000001,7.835552271,5.6914146389999996,female_calm,1
786,-727.7931089,32.39089934,3.575870726,8.884739329,-6.767093321,-4.92194773,-7.401950106,-10.49957845,-4.8441565660000006,-6.8612698629999995,-5.51233775,-8.968347847,-5.449569079,-5.213656663,-5.3824476,-3.239845434,-2.9770848689999996,-5.585140957,-4.885060591,-1.521229486,179.3329905,47.81871549,20.52215639,18.51825578,19.58591514,14.72165552,13.45966955,15.69465848,10.78502667,10.15691564,7.6424703439999995,11.74208047,8.51906075,7.006327296,7.431157802,7.435749327000001,5.670103307000001,8.054087609,8.03460213,4.74333703,female_calm,1
787,-779.1220507999999,41.02373068,6.85728189,7.122630309,-5.409247726,-4.307679467,-5.284488912,-7.190072102,-3.65662884,-1.8775133380000002,-2.493878674,-6.260750831,-3.350552052,-2.889413549,-6.424334987000001,-2.412362155,-4.5860028580000005,-3.668893461,-5.467790419,-2.206818795,150.0766875,49.49973484,21.24845384,21.19222798,15.35945035,14.21166635,12.32704151,11.50824265,12.47840075,8.403221008,6.410660762999999,9.042144107,8.43486458,5.333929882,7.485414726,6.1174319210000005,7.097741729,6.170997797,6.21920307,4.477353305,female_calm,1
788,-770.7564556,32.26366691,3.719096201,8.979541066,-4.167813566,-5.407249267,-6.710941868,-6.711297338,-5.644303795,-5.428758459,-4.04478554,-7.78727883,-4.818159862,-2.449783854,-5.4855415139999995,-2.635378131,-4.563289192,-2.7017621,-6.506457632999999,0.130439938,157.18606530000002,42.99796683,21.25098086,20.12677738,14.3658337,13.560351,10.52879153,11.04764202,11.12266297,9.149462294,7.40855072,10.98248975,8.463219302999999,4.791759032,7.108840322000001,7.052803537000001,6.996824519,4.799029675,7.72944815,6.011686693,female_calm,1
789,-782.3922415,42.65246025,7.105619927,4.720475112,-5.798194842000001,-0.574359803,-7.891865809,-7.549619794,-4.2670551880000005,-1.875768137,-2.91522674,-3.716875397,-4.172314383,-1.338849371,-5.346402182,-2.9673903939999997,-2.852353711,-3.9618619319999997,-5.032366629,-1.136595194,181.8100701,50.47457264,22.46213906,18.22436784,16.64938792,10.20722486,13.32464043,12.61377837,11.23070138,8.146288834,7.996732447,7.672694438,7.22137987,4.5591095919999995,6.162054744,5.682213902999999,6.242503859,5.544103366,6.56243055,4.396391516,female_calm,1
790,-747.5553442,37.94002486,6.687088592,7.405366139,-7.085040537999999,-3.80217679,-8.794697572999999,-9.540134885,-2.008394838,-6.691228763,-3.6737661810000004,-5.424275269,-4.912146343,-3.084479917,-6.854873327000001,-4.754919941,-4.590969738,-5.119083917,-6.173795986,-1.31906995,189.0953819,55.65803859,18.95312952,20.12655229,19.09388105,13.18953982,14.59167379,13.75349554,11.32468579,9.218212074,8.02997064,9.206732212999999,7.735248706,4.782462227,7.5692743810000005,7.486482209,6.534394514,6.29793856,7.413063762,4.845624746,female_calm,1
791,-532.8616346,28.38866617,-17.28097077,10.80008861,-9.740838835,-15.39337321,-5.478383357999999,-13.61821282,-2.423518332,-6.051650051,-7.689155132000001,1.931718256,-7.951067356,-0.79085287,-4.798900409,-0.21963814899999998,2.061684685,10.36578587,6.442248512999999,8.576641918,186.413162,41.29490539,32.12873882,25.99585165,22.1480647,21.61654,17.31224171,21.23845011,11.41761291,11.1797066,11.55914883,10.216712800000002,14.07083504,7.373339519,11.15490399,12.38967301,13.63589469,17.60912165,13.63034661,14.13586147,female_happy,4
792,-549.8910748,29.86882397,-12.27089339,0.771291988,-7.307673324,-12.12167497,-6.062616667,-10.13307981,-2.227062183,-5.239874446,-6.971278175,-3.222401103,-10.39798673,-0.9729141170000001,-5.5798767,1.734011142,4.631622524,8.463392142,3.903219483,4.995672226,190.9855787,45.53761805,24.75481681,24.62210871,16.86231218,21.20925712,17.66566811,16.68185814,12.03041154,9.414947951,10.15682619,8.877400609,14.63509068,6.999605343,10.94169106,12.17178547,15.56161507,16.29529626,9.718121179,9.746893615,female_happy,4
793,-594.3869369,28.03241953,-10.67616183,4.73848913,-8.223785354,-12.21183472,-14.31702796,-12.749961,-2.305081399,-8.955611909,-6.555270091000001,-3.547636996,-5.5892362570000005,-5.241661818,-8.889853723,-6.2978546820000005,-6.092008436,-1.252621059,-3.6391652810000004,3.670495722,176.6766507,48.64954218,27.21365618,25.53469739,20.23197935,18.32393875,17.05114383,17.27227422,12.98615878,11.78621367,8.805503214,9.527455854,11.29527597,8.359495195,11.72316416,9.086905873,8.477510112000001,8.261748153,11.11672254,10.54315672,female_happy,4
794,-601.1103128999999,26.65009751,-9.448290402000001,2.158210731,-7.055682076,-11.85157981,-9.458486326000001,-12.78066985,-5.640858406,-7.980845607000001,-8.677497265,-3.6786097630000003,-8.698383851,-4.405376304,-9.922697324,-6.503626775,-4.200559308,0.54600973,-1.3853802419999999,6.895844137,197.2991977,46.6750546,27.641261,20.07342754,18.546255600000002,20.43202375,17.56451093,18.35778977,12.60445512,11.84263731,11.27968629,7.592769995,12.59315522,6.617986856,11.79106,11.31897714,9.412036371000001,10.36096123,11.55533616,14.78394874,female_happy,4
795,-453.9463929,19.56587136,-32.20333016,-1.3133784,-14.17278549,-20.68454087,-4.434329675,-14.018625,-6.25883032,-2.17397216,-11.59257307,8.030155984,-1.55860543,10.82462965,6.861658052999999,7.066248677000001,5.049090227,2.41800893,-1.4278985690000001,2.10507767,179.30882309999998,36.16568595,43.53895296,25.13039345,20.7359145,23.7239365,17.67088149,18.56116091,12.31593164,9.301407779,14.88403082,13.99397212,16.80668359,17.12013403,13.62137201,13.96938511,12.28012506,10.64713668,12.11744252,8.123649132,female_happy,4
796,-460.748509,19.25666615,-31.30152266,1.328590563,-14.62031556,-16.66022099,-6.017191032,-16.12552361,-2.734927028,-6.967550077,-8.880434065,1.8502240140000001,-9.404488311,3.81491437,0.506929414,5.858189464,8.199377846,9.343124889,3.944069292,6.525946829,174.78933940000002,32.25991812,40.84223067,28.08743844,25.06498546,20.18478989,18.57157642,20.05373356,11.81017186,10.76928553,10.8400974,10.29366021,17.28093562,13.87266724,15.69507524,13.87318781,15.70018437,16.76823856,12.90925694,12.71788798,female_happy,4
797,-447.45414220000004,12.1133381,-39.36734461,-0.860899073,-12.64823081,-22.85711957,-7.885977242999999,-18.73347502,-3.3548074089999997,-4.480474752,-9.546595737999999,5.751387717999999,-1.90316816,11.35721982,2.009516704,5.742619362,7.211593829,4.023833468,0.006554163000000001,1.08979934,179.78915849999998,24.57561891,53.734357900000006,24.04885574,22.89894659,26.29059292,17.75260216,20.97748002,11.78406668,12.86448066,17.122681,16.19171111,15.26284368,18.01627255,14.31670861,12.93544323,13.23778203,12.63673871,11.73286912,10.38647131,female_happy,4
798,-471.1609658,13.07465668,-30.01429046,-0.311769062,-9.889699538,-21.36530255,-6.319277985,-18.19159117,-6.601640364,-6.429878176,-8.741636900000001,6.571665736,5.410424435,13.31505074,1.4232226719999999,-0.113710406,0.13136618,2.821239308,-3.402848572,1.780170669,174.96838119999998,33.78822106,43.71936799,24.76928496,20.16451707,23.86356941,17.31961343,19.33626446,11.18376919,12.57986477,16.74656068,20.46399148,16.88622469,18.69205575,17.80371496,17.32582883,13.99952141,12.56171743,11.15853084,10.58083774,female_happy,4
799,-707.8921353,47.68167238,8.201079052,16.36839838,-5.403626491,-4.4030704389999995,-8.747381125,-7.424940713,-4.771568244,-5.119586749,-2.641308771,-2.595669556,-3.081220657,-0.6863402540000001,-1.753773995,-1.516327409,-3.825155734,0.898178877,-4.169300219,1.550913322,179.5051051,55.10908346,23.17799374,23.48461682,18.32901792,17.43804281,15.36375993,12.37947355,10.533689500000001,10.23424937,7.351283484,7.312896417999999,8.347182529,5.00220063,7.412311795,8.70995952,7.360018104,5.5616968170000005,8.099163728999999,7.088138828,female_sad,6
800,-699.225603,45.54275723,4.036343795,7.657039771,-6.888291295,-4.643270461,-8.388964596000001,-7.796566815,-3.539067835,-6.842101637000001,-5.086978214,-5.181487657,-6.007293574,-1.904311569,-2.779944004,-2.807194045,-5.341036096,-1.782808613,-4.667915605,0.08993502699999999,183.37867980000001,57.38136329,20.67237205,20.11996624,17.70896657,15.37763174,15.60287497,13.08457634,10.09126277,10.68369079,9.617885824,7.97825728,8.55892853,4.36530052,7.07419191,5.85706955,8.164586048,5.43094095,7.065071522,6.921471585,female_sad,6
801,-686.4588593999999,35.58143596,3.1630632610000005,11.72988213,-8.104607188,-4.77072041,-9.543676162,-10.93475963,-1.805873421,-5.301932332,-3.5668434139999996,-4.183122865,-3.458698693,-1.7496068569999998,-5.815987703999999,-0.663083558,-3.892450469,-0.48733360700000006,-4.65698045,1.110084509,166.7712506,54.88363381,22.11167564,26.48657848,18.42049071,14.65118528,14.99132459,13.8815906,9.786379906,11.42129759,7.518815493,9.475089537999999,9.191194106000001,4.861296112,7.646170463,9.10710521,6.646325999,5.066953253,8.445324374,5.015940162,female_sad,6
802,-676.6839533,42.1142393,8.026586279,11.27339462,-5.466702387000001,-2.499868271,-10.29264641,-9.732360762,-2.868328359,-5.740304299,-3.617182469,-3.084405662,-3.060247639,-1.815490876,-4.213832496,-1.326147169,-3.911805672,0.001502898,-4.460041225,0.400481167,170.29402140000002,56.488569999999996,26.7065815,22.39516455,18.32952611,14.57563391,17.43241889,14.70606033,10.27100945,10.28145459,8.181687398,8.145588586,8.603509616,5.3547022669999995,6.975804967,9.173090398,7.028089100000001,6.483428581,9.728884841000001,5.795522963,female_sad,6
803,-620.4320244,32.76880448,-6.4049992520000005,6.17077705,-11.57929988,-5.440274005,-11.43818641,-12.54992527,-3.7720382789999998,-4.271466869,-3.287705757,-2.283215158,-6.121292031,-1.963708301,-4.573525816,-5.052937741,-3.333847017,0.236347859,-1.686727794,2.0129904990000003,168.1863237,55.17909097,25.6106878,20.70923872,19.76268982,19.35385116,16.17870794,17.34740122,11.463333,9.174810669,9.719079767,8.952593229,10.40133692,7.193369607999999,8.011062704,7.603188446,6.899495161,7.107926971,10.86437314,11.26292046,female_sad,6
804,-679.1871247,43.003478,-6.459179645,10.55676177,-7.629161637999999,-5.881714245,-10.10062842,-11.099146800000002,-4.688333159,-1.146098883,-5.149343621,-0.670330865,-5.0186270219999995,0.116006999,-1.7183871469999998,-4.822004082,-3.1441735189999998,1.103507587,-3.206940421,1.492502719,194.79556200000002,56.45229545,25.00672074,20.29390337,18.65112184,18.86488552,16.60809405,15.89517248,10.43179594,7.809324227,9.450502163,8.959490229,9.116836436,6.871124045,6.297214125,8.458468036000001,8.185322832,5.739326318,8.275511682000001,6.861414207,female_sad,6
